0	1	glitteremmy	 Sat Sep 11 01:14:00 +0000 2021	0	 @ghtrack11 dancing queen by abba!!	ghtrack11 dancing queen abba	war	-1
81	82	ONESUMMERNlGHT	 Sat Sep 11 02:12:17 +0000 2021	0	 hi! i accidentally deleted my acc so rt/like if you stan:\n\n- b99\n- the good place\n- ahs\n- friends\n- ratched\n- pauls… https://t.co/aWwdIpu42X	hi accidentally deleted acc rtlike stan b99 good place ahs friends ratched pauls…	ABBA	1
82	83	slowstockholm	 Sat Sep 11 02:10:01 +0000 2021	0	 From ABBA To Avicii: A Deep Dive Into Swedish Pop: https://t.co/j6MmE3F9ng via @JetsetTimes #SwedishPop #Sweden	abba avicii deep dive swedish pop via jetsettimes swedishpop sweden	ABBA	-1
83	84	Modelesque_9	 Sat Sep 11 02:09:55 +0000 2021	0	 This is what GLORY looks like!!!! Hallelujah Jesus!!!! Thank You ABBA Father for pulling the @Linc_TrojansFB… https://t.co/PXpvDdxzY5	glory looks like hallelujah jesus thank abba father pulling linctrojansfb…	ABBA	-1
84	85	sweeetyama	 Sat Sep 11 02:09:52 +0000 2021	0	 @lovingtenya YES AN ABBA AND WUEEN ALBUM YASSSSSSS	lovingtenya yes abba wueen album yasssssss	ABBA	-1
85	127	gnocchiwizard	 Sat Sep 11 02:42:54 +0000 2021	0	 @mrsfrizzle12 they should cool it with the puppy mills but yes	mrsfrizzle12 cool puppy mills yes	puppy	-1
86	86	escollapse	 Sat Sep 11 02:08:47 +0000 2021	0	 #Chess protip that I am "sure" is totally original\n\n(pls attribute your first author I'm new here)\n\nwhen your oppo… https://t.co/96WQrYCrBe	chess protip sure totally original pls attribute first author im new oppo…	ABBA	-1
87	87	rowenbspotify	 Sat Sep 11 02:07:24 +0000 2021	0	 it really is a rich mans world @ABBA	really rich mans world abba	ABBA	-1
88	88	yeo2jun	 Sat Sep 11 02:05:44 +0000 2021	0	 @txtDNl Oh evan the abba versions are sm better.. AT LEAAT LISTEN TO THE BROWDWAY MAMMA MIA THEU HAVE BRITISH ACCWNTS	txtdnl oh evan abba versions sm good leaat listen browdway mamma mia theu british accwnts	ABBA	-1
89	89	gaynbmando	 Sat Sep 11 02:05:37 +0000 2021	0	 once again asking for a moon knight fight scene to abba's gimme gimme gimme (a man after midnight)	asking moon knight fight scene abbas gim gim gim man midnight	ABBA	-1
90	90	sandmanni	 Sat Sep 11 02:05:05 +0000 2021	0	 Don't shut me down - Abba https://t.co/2Aoq3NhiUc‘t Shut Me Down&amp;shtp=Twitter&amp;shid=6762fb37-b85a-4e8e-8205-80c5810f… https://t.co/OG3ieD3bQg	dont shut abba shut downampshtptwitterampshid6762fb37b85a4e8e820580c5810f…	ABBA	-1
91	91	yeo2jun	 Sat Sep 11 02:04:58 +0000 2021	0	 @txtDNl Put the abba version on.	txtdnl put abba version	ABBA	-1
92	92	N8Otter	 Sat Sep 11 02:04:40 +0000 2021	0	 ABBA's first new album in 40 years is coming out in November.  I'm gonna happy cry or something.	abbas first new album 40 years coming november im gon na happy cry something	ABBA	-1
93	93	dr_ryan	 Sat Sep 11 02:04:10 +0000 2021	0	 @rocco_botte ABBA RULES	roccobotte abba rules	ABBA	-1
94	94	honeymoonmarisa	 Sat Sep 11 02:03:20 +0000 2021	0	 Abba night next week 👀	abba night next week 👀	ABBA	-1
95	95	ectocrisis	 Sat Sep 11 02:01:47 +0000 2021	0	 @rocco_botte Oh s**t I’m just reading this and ABBA is playing in the background. Rocco F**kin’ Botte.	roccobotte oh st ’ reading abba playing background rocco fkin ’ botte	ABBA	-1
96	96	ephraimyisrael	 Sat Sep 11 02:01:02 +0000 2021	0	 @ZaakiYHWH2012 @Chaarab478 @KAVIYHWH Shalom AP FATHER ABBA its true Esau will always have an perpeutal Hatred for u… https://t.co/YuaPxboQI1	zaakiyhwh2012 chaarab478 kaviyhwh shalom ap father abba true esau always perpeutal hatred u…	ABBA	-1
97	97	RKruk	 Sat Sep 11 02:00:58 +0000 2021	0	 @Val_Plante  I hope U win lets get rid of Fed election and C-19. I Might Run for Lachine one day. Nice to see Abba… https://t.co/QKO7HBIxoe	valplante hope u win lets get rid fed election c19 might run lachine one day nice see abba…	ABBA	1
98	98	leah_beaton	 Sat Sep 11 02:00:42 +0000 2021	0	 If bloody ABBA can do it then there’s flick all excuse for Fleetwood Mac to not reunite before my 30th birthday com… https://t.co/jq12ZwsSid	bloody abba ’ flick excuse fleetwood mac reunite 30th birthday com…	ABBA	-1
99	99	RetroPopMag	 Sat Sep 11 02:00:00 +0000 2021	0	 🚨One of the musicians behind @ABBAVoyage has revealed the classic songs rehearsed by the group’s live band during a… https://t.co/UAa6Y2FmeQ	🚨one musicians behind abbavoyage revealed classic songs rehearsed group ’ live band a…	ABBA	-1
100	100	OvalEmpire	 Sat Sep 11 02:43:48 +0000 2021	0	 He probably will and definitely should! Yes the governors directly responsible for countless deaths in Florida and… https://t.co/1xc6hvebph	probably definitely yes governors directly responsible countless deaths florida and…	texas	-1
101	101	Montyrk2	 Sat Sep 11 02:43:47 +0000 2021	0	 I do think if the Supreme Court does in fact uphold Texas vigilante justice against millions of women this rulin… https://t.co/YqELmvTiTV	think supreme court fact uphold texas vigilante justice millions women rulin…	texas	-1
102	102	on_agfax	 Sat Sep 11 02:43:43 +0000 2021	0	 Texas Rice: Severe Outbreaks of Kernel Smut in 2021 https://t.co/FmUDFSGs41 https://t.co/HFIfLY8n16	texas rice severe outbreaks kernel smut 2021	texas	-1
103	103	lucyloc72593422	 Sat Sep 11 02:43:43 +0000 2021	0	 Hey Australia is this want Scumo &amp; bin chicky mean when they say live with this ? COVID-19 updates: 345 children cu… https://t.co/rMfELEVZnQ	hey australia want scumo amp bin chicky mean say live covid19 updates 345 children cu…	texas	-1
104	104	GuyFromCarlsbad	 Sat Sep 11 02:43:42 +0000 2021	0	 @Patriot_Always2 @_eyes_of_texas_ You need to let him know	patriotalways2 eyesoftexas need let know	texas	-1
105	105	neokefka_99	 Sat Sep 11 02:43:41 +0000 2021	0	 ...Netflix is doing a Texas Chainsaw Massacre movie? Is this separate from all the other billion Texas Chainsaw Mas… https://t.co/RU5lkNogta	netflix texas chainsaw massacre movie separate billion texas chainsaw mas…	texas	-1
106	106	AudrinaDaily	 Sat Sep 11 02:43:40 +0000 2021	0	 VOTE NO ON RECALL!! Don’t turn California into Texas!!! https://t.co/IF6tnzepKw	vote recall ’ turn california texas	texas	-1
107	107	hookem_ego	 Sat Sep 11 02:43:37 +0000 2021	0	 @Aggie21Atx @Doc_Texas We don’t claim to be a blue blood. That’s nationally given and earned. “It’s a known fact.” 😂	aggie21atx doctexas ’ claim blue blood ’ nationally given earned “ ’ known fact ” 😂	texas	-1
108	108	lilemeryld	 Sat Sep 11 02:43:36 +0000 2021	0	 texas loves a patio bar and grill	texas loves patio bar grill	texas	-1
109	109	NTXProgressive	 Sat Sep 11 02:43:35 +0000 2021	0	 Part of the Texas chapter here ! https://t.co/nIDmSZ7Guh	part texas chapter	texas	-1
110	110	DuckPandemic	 Sat Sep 11 02:43:35 +0000 2021	0	 @RealTimers @billmaher @RepBarbaraLee @cbellantoni @GeorgeWill @HBO @hbomax Texas texas texas  Did ya hear Ted in… https://t.co/eUGxU0xjeB	realtimers billmaher repbarbaralee cbellantoni georgewill hbo hbomax texas texas texas ya hear ted in…	texas	-1
111	111	KProtein19	 Sat Sep 11 02:43:30 +0000 2021	0	 @Pminn76 For what since the Texas law does not allow anyone to sue her??? 🤔🤔🤔 Such abject ignorance from whomever m… https://t.co/7FLlAhpopA	pminn76 since texas law allow anyone sue 🤔🤔🤔 abject ignorance whomever m…	texas	-1
112	112	joebreslin	 Sat Sep 11 02:43:28 +0000 2021	0	 @samtheaustinP1 got some variety 12pks from these guys and they haven't done so hot. maybe being 1500 miles out of… https://t.co/qUG2ZkMxfe	samtheaustinp1 got variety 12pks guys havent done hot maybe 1500 miles of…	texas	-1
113	113	pinkdrinx	 Sat Sep 11 02:43:27 +0000 2021	0	 Thank you🙏@BetoORourke @BetoMedia \n#Texas needs you. Please run for Governor. \n#AbolishAbbott https://t.co/CLAXyujKrM	thank you🙏betoorourke betomedia texas needs please run governor abolishabbott	texas	-1
114	114	EdwinShaffer7	 Sat Sep 11 02:43:26 +0000 2021	0	 @NationB4Party @KarlieInCali .........did I hear someone say "recall"? Guess it's not legal in Texas😡	nationb4party karlieincali hear someone say recall guess legal texas😡	texas	-1
115	115	Chassidy1554	 Sat Sep 11 02:43:24 +0000 2021	0	 Texas Frightmare Weekend 2021 as Ada Wong Friday and Saturday. https://t.co/FKdNAf5vs0	texas frightmare weekend 2021 ada wong friday saturday	texas	-1
116	116	unocelestial	 Sat Sep 11 02:43:23 +0000 2021	0	 ‘It Took Her So Fast’: 4-Year-Old Texas Preschooler Dies of COVID Within Hours of First Symptoms https://t.co/88A4PuRvVo	‘ took fast ’ 4yearold texas preschooler dies covid within hours first symptoms	texas	-1
117	117	AlphaForDummies	 Sat Sep 11 02:43:14 +0000 2021	0	 @BDavisAAS “And Texas needs Tech for other sports’ schedules.” https://t.co/UhFVdjXerz	bdavisaas “ texas needs tech sports ’ schedules ”	texas	-1
118	118	CamiRoebuck	 Sat Sep 11 02:43:14 +0000 2021	0	 @NBallingrud Oh man! Texas Chainsaw!😍 Also Hereditary would be absolutely killer…ooh and The Grudge/Ju-On…God so many! I want this!!!	nballingrud oh man texas chainsaw😍 also hereditary would absolutely killer…ooh grudgejuon…god many want	texas	-1
119	119	CoreyCox3	 Sat Sep 11 02:43:14 +0000 2021	0	 @nomadpdx @FCDallas It is Texas. Nothing makes sense.	nomadpdx fcdallas texas nothing makes sense	texas	-1
120	120	LootTheHounds	 Sat Sep 11 02:44:20 +0000 2021	0	 @Toadsanime Toss me a follow long enough to DM you. I have an IG dedicated to OC kittens cats and now a puppy. &lt;3	toadsanime toss follow long enough dm ig dedicated oc kittens cats puppy lt3	puppy	-1
121	121	octohedgehog	 Sat Sep 11 02:44:18 +0000 2021	0	 @TheFemMC "Well... was my birthday I take care of my puppy and... my cookies are dead... looks like the cookie emp… https://t.co/E5o8uQ65vy	thefemmc well birthday take care puppy cookies dead looks like cookie emp…	puppy	-1
122	122	Puppipop_World	 Sat Sep 11 02:44:01 +0000 2021	0	 Dinner dinner dinner!!! Too excited 😅👌\n#puppipop #puppy #dogs #dogsoftwitter #goldenretriever #DogsofTwittter #pets… https://t.co/ubhc7Zs8Ta	dinner dinner dinner excited 😅👌 puppipop puppy dogs dogsoftwitter goldenretriever dogsoftwittter pets…	puppy	-1
123	123	pu666ppy	 Sat Sep 11 02:43:48 +0000 2021	0	 Psa: lost lonely puppy in need of guidance. Taking female cg applications \n#mommy #softdom #cgl #mdlg #petplay #sub #brattysubmissive	psa lost lonely puppy need guidance taking female cg applications mommy softdom cgl mdlg petplay sub brattysubmissive	puppy	-1
124	124	S4CRlFlC3	 Sat Sep 11 02:43:30 +0000 2021	0	 feels like a puppy is licking me-! https://t.co/2fxr9uFu48	feels like puppy licking	puppy	-1
125	125	Christi94539879	 Sat Sep 11 02:43:30 +0000 2021	0	 @HalpernClaude1 An ADORABLE puppy on FABULOUS terrazzo flooring.....be still my ❤	halpernclaude1 adorable puppy fabulous terrazzo flooringbe still ❤	puppy	0
126	126	sujivenus	 Sat Sep 11 02:42:55 +0000 2021	0	 @Yoongicatprince thank you puppy 🥺	yoongicatprince thank puppy 🥺	puppy	-1
127	128	prettydumbpuppy	 Sat Sep 11 02:42:41 +0000 2021	0	 waiting for my “good job puppy!!!” after i tell someone i did something no matter how big or small it was :(	waiting “ good job puppy ” tell someone something matter big small	puppy	-1
128	129	silkreve	 Sat Sep 11 02:42:40 +0000 2021	0	 i think i might fall in love on the spot if one of those goofy puppy like southern boys ever used a cute pick up line on me	think might fall love spot one goofy puppy like southern boys ever used cute pick line	puppy	-1
129	130	NemoAugustus	 Sat Sep 11 02:42:38 +0000 2021	0	 Want to know how fucking crazy my puppy Fidel is? He is playing with a slipper in my front yard. Want to know WHY t… https://t.co/VQjNuASDhH	want know fucking crazy puppy fidel playing slipper front yard want know t…	puppy	-1
130	131	SimonMaybeRiven	 Sat Sep 11 02:42:29 +0000 2021	0	 @G2_Taniyah @3in1warrior I apologize my puppy got out of his cage	g2taniyah 3in1warrior apologize puppy got cage	puppy	-1
131	132	montecoman	 Sat Sep 11 02:42:27 +0000 2021	0	 @GnxrlyBastard @theglamchop where did the puppy go?	gnxrlybastard theglamchop puppy go	puppy	-1
132	133	gloriadh_	 Sat Sep 11 02:42:21 +0000 2021	0	 @titanthepuppy But what a cute puppy❤️	titanthepuppy cute puppy❤️	puppy	0
133	134	geeeelica_	 Sat Sep 11 02:42:21 +0000 2021	0	 This is TMI af but my German Shepard puppy is only 5 months old his bark is deep af and his poops are like some grown man poops 🥴	tmi af german shepard puppy 5 months old bark deep af poops like grown man poops 🥴	puppy	-1
134	135	WestergrenJon	 Sat Sep 11 02:42:13 +0000 2021	0	 @RazzzzMMMaTaazz Thank you \nSky was abused when he was a puppy so it really kind of gets to him\nAppreciate that Thank you again	razzzzmmmataazz thank sky abused puppy really kind gets appreciate thank	puppy	0
135	136	brittneyysimone	 Sat Sep 11 02:41:44 +0000 2021	0	 I want a Chinese Crested puppy so bad	want chinese crested puppy bad	puppy	-1
136	137	reali_panda	 Sat Sep 11 02:41:43 +0000 2021	0	 Amber wants to live in puppy’s moms house make promises to her and romanticize her but thinks pup is crazy for her… https://t.co/rqFBUBIPcr	amber wants live puppy ’ moms house make promises romanticize thinks pup crazy her…	puppy	-1
137	138	stack0shi	 Sat Sep 11 02:41:41 +0000 2021	0	 Gotta love my puppy eyed @TrippyBunnyNFT ! https://t.co/5sMf9do69f	got ta love puppy eyed trippybunnynft	puppy	0
138	139	topperwhopper	 Sat Sep 11 02:41:25 +0000 2021	0	 @puppy_trades I love 🐶🐶🐶	puppytrades love 🐶🐶🐶	puppy	0
139	140	_officermonti	 Sat Sep 11 02:41:22 +0000 2021	0	 You should come here. Our puppy wants to give some love to you as well. ♥ https://t.co/k6HaaiaYYz	come puppy wants give love well ♥	puppy	0
140	141	Cher326	 Sat Sep 11 02:41:15 +0000 2021	0	 Kitten Refuses to Share Her New Puppy Sister with Anyone | The Dodo Odd ... https://t.co/MhG19ds0BD via @YouTube	kitten refuses share new puppy sister anyone dodo odd via youtube	puppy	-1
141	142	princessboots22	 Sat Sep 11 02:41:13 +0000 2021	0	 @HypnoCutie @MayaObedium @Ms_Mesmer @TheSecretSubjct @SyrenQueen @AlaraFae @luci_puppy @HornyMinereth… https://t.co/yWsN87mckq	hypnocutie mayaobedium msmesmer thesecretsubjct syrenqueen alarafae lucipuppy hornyminereth…	puppy	-1
142	143	Rs_dogpack	 Sat Sep 11 02:41:05 +0000 2021	0	 Ranger ! Is our new mal x heeler puppy he is full of energy and love he will be a agiliy dog and more? She was from… https://t.co/kDYkrWVbbM	ranger new mal x heeler puppy full energy love agiliy dog from…	puppy	-1
143	144	koo_puppy	 Sat Sep 11 02:40:55 +0000 2021	0	 @LgbtsParadise Did not expect that hashtag to be filled with so much p/orn wow	lgbtsparadise expect hashtag filled much porn wow	puppy	-1
144	145	JustynTyme_	 Sat Sep 11 02:40:28 +0000 2021	0	 It looks like I'm either going to make peace with Twitter followers or cut them loose.\n\nI'm sick of cute puppy dog… https://t.co/3HeEG0YJty	looks like im either going make peace twitter followers cut loose im sick cute puppy dog…	puppy	-1
145	146	Tx0281	 Sat Sep 11 02:40:27 +0000 2021	0	 This lifestyle is eating Puppy up. Man   #loveafterlockup	lifestyle eating puppy man loveafterlockup	puppy	-1
146	147	meaninglez	 Sat Sep 11 02:40:03 +0000 2021	0	 Lord knows having to take care of a new puppy isn't helping matters	lord knows take care new puppy isnt helping matters	puppy	-1
147	148	ElleWoo77196645	 Sat Sep 11 02:40:00 +0000 2021	0	 Paulette despises terrific dress and fancy puppy.	paulette despises terrific dress fancy puppy	puppy	-1
148	149	puppy_snuggles	 Sat Sep 11 02:39:51 +0000 2021	0	 What is this dog species called? - https://t.co/i5EtmbHvgB https://t.co/5Zy0B3baur	dog species called	puppy	-1
149	150	nilledpoint	 Sat Sep 11 02:39:49 +0000 2021	0	 He  leans  into  the  cheek  caress  like  a  puppy  that  gets  head  scratches  .  A  soft  happy  purr  type  so… https://t.co/DeYJjl7ZQ4	leans cheek caress like puppy gets head scratches soft happy purr type so…	puppy	0
150	151	doremiddeonghwa	 Sat Sep 11 02:39:41 +0000 2021	0	 meh he's a cute and clumsy puppy https://t.co/spUmXwQN10	meh hes cute clumsy puppy	puppy	-1
151	152	_muyaho_0922	 Sat Sep 11 02:39:27 +0000 2021	0	 seungmin looks like a puppy here T.T	seungmin looks like puppy tt	puppy	-1
152	153	abcdejiah	 Sat Sep 11 02:39:19 +0000 2021	0	 Well a puppy…but still.	well puppy…but still	puppy	-1
153	154	jesselyricbot	 Sat Sep 11 02:39:13 +0000 2021	0	 Every bitch needs a dog I would know I got one\nAnd you can call it puppy love	every bitch needs dog would know got one call puppy love	puppy	0
154	155	WhineyTwat	 Sat Sep 11 02:39:06 +0000 2021	0	 Puppy is officially too big for the laundry trough. All curiosity about the shower has now been satiated. https://t.co/irLdZibmUM	puppy officially big laundry trough curiosity shower satiated	puppy	-1
155	156	16kbps	 Sat Sep 11 02:39:00 +0000 2021	0	 (teeny little puppy voice) aha nooo don't eat me im just a little teeny weeny puppy dog ooohhh haahaha don't eaaat… https://t.co/NEo5opbXZQ	teeny little puppy voice aha nooo dont eat im little teeny weeny puppy dog ooohhh haahaha dont eaaat…	puppy	-1
156	157	tsgili_noquisi	 Sat Sep 11 02:38:57 +0000 2021	0	 @beeepbeepboop April is a good puppy just doesn't understand physics &amp; fluid dynamics	beeepbeepboop april good puppy doesnt understand physics amp fluid dynamics	puppy	-1
157	158	bijoubeute	 Sat Sep 11 02:38:48 +0000 2021	0	 she stole a puppy. . . (maybe.) https://t.co/O0Dfy5KZot	stole puppy maybe	puppy	-1
158	159	p4paulian	 Sat Sep 11 02:38:45 +0000 2021	0	 @puppy_trades Thank you Sir for ur amazing videos.	puppytrades thank sir ur amazing videos	puppy	1
159	160	isabeldls_	 Sat Sep 11 02:38:43 +0000 2021	0	 I feel like what I’m missing in my life rn is a puppy.	feel like ’ missing life rn puppy	puppy	-1
160	161	xivkoi	 Sat Sep 11 02:38:40 +0000 2021	0	 @midori_noyami PUPPY 🥺🥺🥺❤️❤️❤️	midorinoyami puppy 🥺🥺🥺❤️❤️❤️	puppy	-1
161	162	CleverTeamName1	 Sat Sep 11 02:38:36 +0000 2021	0	 When your puppy chases you just have to share it!	puppy chases share	puppy	-1
162	163	RayneyDaze	 Sat Sep 11 02:38:33 +0000 2021	0	 @kedi_sofa Reminds me of Puppy. ❤Similar story too. (He's a cat by the way).	kedisofa reminds puppy ❤similar story hes cat way	puppy	-1
163	164	sixxstarent	 Sat Sep 11 02:38:15 +0000 2021	0	 I’m with Puppy Amber why r u popping up ???  #LoveAfterLockup #lifeafterlockup https://t.co/NW72B3vCh4	’ puppy amber r u popping loveafterlockup lifeafterlockup	puppy	-1
